Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.TP,QUERY.FP,QUERY.UNK,FP.gt,FP.al,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.TP.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP.het_hom_ratio,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
SNP,*,*,ALL,*,QUAL,4629.939941,0.9195459999999999,0.9887290000000001,0.24914,0.47644200000000003,44361,40792,3569,54945,40791,465,13689,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,463.820007,0.971867,0.9860030000000001,0.325565,0.489442,44361,43113,1248,64832,43113,612,21107,70,301,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46306.500000,0.010031,0.946809,0.846405,0.009926,44361,445,43916,3060,445,25,2590,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4631.640137,0.919479,0.9887290000000001,0.249117,0.47642399999999996,44361,40789,3572,54942,40790,465,13687,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46310.699219,0.010031,0.946809,0.846355,0.009926,44361,445,43916,3059,445,25,2589,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46312.898438,0.010009,0.9466950000000001,0.846582,0.009904000000000001,44361,444,43917,3057,444,25,2588,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4632.930176,0.9193889999999999,0.988728,0.249108,0.47639899999999996,44361,40785,3576,54936,40786,465,13685,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46321.699219,0.010009,0.9466950000000001,0.8465309999999999,0.009904000000000001,44361,444,43917,3056,444,25,2587,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46327.699219,0.010009,0.9466950000000001,0.8464809999999999,0.009904000000000001,44361,444,43917,3055,444,25,2586,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46338.699219,0.010009,0.9466950000000001,0.8464309999999999,0.009904000000000001,44361,444,43917,3054,444,25,2585,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4634.149902,0.919298,0.988726,0.249072,0.476375,44361,40781,3580,54928,40782,465,13681,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46342.500000,0.010009,0.9466950000000001,0.8463809999999999,0.009904000000000001,44361,444,43917,3053,444,25,2584,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46355.800781,0.010009,0.9466950000000001,0.8463299999999999,0.009904000000000001,44361,444,43917,3052,444,25,2583,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4636.770020,0.919276,0.988726,0.24907100000000001,0.476368,44361,40780,3581,54924,40779,465,13680,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46361.699219,0.010009,0.9466950000000001,0.8462799999999999,0.009904000000000001,44361,444,43917,3051,444,25,2582,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4637.939941,0.9192309999999999,0.988725,0.249081,0.47635600000000006,44361,40778,3583,54922,40777,465,13680,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46376.101562,0.010009,0.9466950000000001,0.8462299999999999,0.009904000000000001,44361,444,43917,3050,444,25,2581,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46377.699219,0.010009,0.9466950000000001,0.8461790000000001,0.009904000000000001,44361,444,43917,3049,444,25,2580,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46386.199219,0.010009,0.9465809999999999,0.846457,0.009904000000000001,44361,444,43917,3048,443,25,2580,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4639.930176,0.9191860000000001,0.988725,0.24903499999999998,0.47634399999999993,44361,40776,3585,54916,40775,465,13676,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46392.699219,0.009986,0.9465809999999999,0.846406,0.009882,44361,443,43918,3047,443,25,2579,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,464.929993,0.971867,0.9860030000000001,0.325554,0.489442,44361,43113,1248,64831,43113,612,21106,70,301,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4640.939941,0.9190959999999999,0.9887239999999999,0.24904400000000002,0.47631999999999997,44361,40772,3589,54914,40773,465,13676,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46400.199219,0.009964,0.9465809999999999,0.846406,0.009859999999999999,44361,442,43919,3047,443,25,2579,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46402.699219,0.009964,0.9464670000000001,0.846583,0.009859999999999999,44361,442,43919,3044,442,25,2577,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46411.601562,0.009964,0.9464670000000001,0.846533,0.009859999999999999,44361,442,43919,3043,442,25,2576,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46416.699219,0.009964,0.9464670000000001,0.846483,0.009859999999999999,44361,442,43919,3042,442,25,2575,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4642.069824,0.9190510000000001,0.9887229999999999,0.24903499999999998,0.476307,44361,40770,3591,54908,40769,465,13674,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46424.199219,0.009964,0.9463520000000001,0.8467610000000001,0.009859999999999999,44361,442,43919,3041,441,25,2575,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4643.970215,0.919005,0.9887229999999999,0.24902600000000003,0.47629499999999997,44361,40768,3593,54906,40768,465,13673,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46439.101562,0.009941,0.9463520000000001,0.8467110000000001,0.009838,44361,441,43920,3040,441,25,2574,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4645.620117,0.919005,0.988722,0.24903000000000003,0.47629499999999997,44361,40768,3593,54905,40767,465,13673,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46455.699219,0.009941,0.9463520000000001,0.8466600000000001,0.009838,44361,441,43920,3039,441,25,2573,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4646.660156,0.918983,0.988722,0.24900300000000003,0.476289,44361,40767,3594,54903,40767,465,13671,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46476.699219,0.009941,0.9463520000000001,0.8466100000000001,0.009838,44361,441,43920,3038,441,25,2572,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4648.939941,0.9189379999999999,0.988722,0.249016,0.47627700000000006,44361,40765,3596,54900,40764,465,13671,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46481.699219,0.009941,0.9463520000000001,0.8465590000000001,0.009838,44361,441,43920,3037,441,25,2571,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4650.770020,0.918848,0.988721,0.249025,0.47625200000000006,44361,40761,3600,54898,40762,465,13671,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4651.830078,0.918848,0.988721,0.24900300000000003,0.47625200000000006,44361,40761,3600,54895,40761,465,13669,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4652.850098,0.918803,0.98872,0.24898,0.47623999999999994,44361,40759,3602,54892,40760,465,13667,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46520.101562,0.009941,0.9463520000000001,0.8465090000000001,0.009838,44361,441,43920,3036,441,25,2570,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46530.601562,0.009941,0.9463520000000001,0.846458,0.009838,44361,441,43920,3035,441,25,2569,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46535.699219,0.009941,0.9463520000000001,0.846407,0.009838,44361,441,43920,3034,441,25,2568,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4654.660156,0.9187799999999999,0.98872,0.24898,0.476234,44361,40758,3603,54888,40757,465,13666,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46541.699219,0.009941,0.9463520000000001,0.846357,0.009838,44361,441,43920,3033,441,25,2567,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46549.101562,0.009941,0.9463520000000001,0.846306,0.009838,44361,441,43920,3032,441,25,2566,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4655.750000,0.9187120000000001,0.988719,0.248948,0.476216,44361,40755,3606,54883,40755,465,13663,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46559.699219,0.009941,0.9463520000000001,0.846255,0.009838,44361,441,43920,3031,441,25,2565,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4656.799805,0.9187120000000001,0.988719,0.24891999999999997,0.476216,44361,40755,3606,54881,40755,465,13661,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46562.699219,0.009941,0.9463520000000001,0.8462049999999999,0.009838,44361,441,43920,3030,441,25,2564,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46565.699219,0.009941,0.9463520000000001,0.8461540000000001,0.009838,44361,441,43920,3029,441,25,2563,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4657.859863,0.91869,0.988719,0.24892899999999998,0.476209,44361,40754,3607,54879,40753,465,13661,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4658.930176,0.9186219999999999,0.988718,0.24893400000000002,0.476191,44361,40751,3610,54878,40752,465,13661,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46587.699219,0.009941,0.9463520000000001,0.846103,0.009838,44361,441,43920,3028,441,25,2562,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46590.699219,0.009941,0.9463520000000001,0.846052,0.009838,44361,441,43920,3027,441,25,2561,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,466.109985,0.971867,0.9860030000000001,0.325523,0.489442,44361,43113,1248,64828,43113,612,21103,70,301,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4660.060059,0.9186219999999999,0.988718,0.24889699999999998,0.476191,44361,40751,3610,54874,40751,465,13658,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4661.899902,0.9185770000000001,0.988717,0.248879,0.476179,44361,40749,3612,54870,40749,465,13656,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46617.199219,0.009918999999999999,0.9463520000000001,0.846052,0.009816,44361,440,43921,3027,441,25,2561,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46620.699219,0.009918999999999999,0.9462370000000001,0.846281,0.009816,44361,440,43921,3025,440,25,2560,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46625.199219,0.009918999999999999,0.9461209999999999,0.846561,0.009816,44361,440,43921,3024,439,25,2560,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46626.699219,0.009895999999999999,0.9461209999999999,0.84651,0.009794,44361,439,43922,3023,439,25,2559,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4663.060059,0.9185549999999999,0.988717,0.24886999999999998,0.47617299999999996,44361,40748,3613,54868,40748,465,13655,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4664.410156,0.918487,0.988716,0.248856,0.476154,44361,40745,3616,54863,40745,465,13653,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46640.601562,0.009895999999999999,0.9461209999999999,0.846459,0.009794,44361,439,43922,3022,439,25,2558,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46642.101562,0.009895999999999999,0.9461209999999999,0.8464079999999999,0.009794,44361,439,43922,3021,439,25,2557,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4665.930176,0.918464,0.988716,0.248815,0.47614799999999996,44361,40744,3617,54860,40745,465,13650,54,249,0.495158,,0.490313,,0.495543,,0.45486099999999996,,0.495622,0.494224,,,0.48863100000000004,
SNP,*,*,ALL,*,QUAL,46656.601562,0.009895999999999999,0.9461209999999999,0.8463579999999999,0.009794,44361,439,43922,3020,439,25,2556,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46667.699219,0.009895999999999999,0.9461209999999999,0.8463069999999999,0.009794,44361,439,43922,3019,439,25,2555,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4667.189941,0.918374,0.988715,0.248797,0.476124,44361,40740,3621,54852,40740,465,13647,54,249,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4668.549805,0.9183520000000001,0.9887389999999999,0.248806,0.47612299999999996,44361,40739,3622,54850,40739,464,13647,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46683.699219,0.009895999999999999,0.9461209999999999,0.8462559999999999,0.009794,44361,439,43922,3018,439,25,2554,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46684.898438,0.009895999999999999,0.9460040000000001,0.8465360000000001,0.009794,44361,439,43922,3017,438,25,2554,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4669.770020,0.918307,0.9887379999999999,0.248797,0.47611099999999995,44361,40737,3624,54848,40738,464,13646,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46698.699219,0.009873999999999999,0.9460040000000001,0.846434,0.009772,44361,438,43923,3015,438,25,2552,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4671.660156,0.918284,0.9887379999999999,0.248792,0.476105,44361,40736,3625,54845,40736,464,13645,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46713.699219,0.009873999999999999,0.9460040000000001,0.846384,0.009772,44361,438,43923,3014,438,25,2551,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46717.601562,0.009873999999999999,0.9460040000000001,0.846333,0.009772,44361,438,43923,3013,438,25,2550,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46719.101562,0.009873999999999999,0.9460040000000001,0.8462299999999999,0.009772,44361,438,43923,3011,438,25,2548,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46728.199219,0.009873999999999999,0.945887,0.846512,0.009772,44361,438,43923,3010,437,25,2548,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4673.939941,0.918284,0.9887379999999999,0.248783,0.476105,44361,40736,3625,54843,40735,464,13644,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46742.699219,0.009851,0.945887,0.846461,0.009748999999999999,44361,437,43924,3009,437,25,2547,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46751.699219,0.009851,0.945887,0.84641,0.009748999999999999,44361,437,43924,3008,437,25,2546,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4676.060059,0.918216,0.9887370000000001,0.24874200000000002,0.47608599999999995,44361,40733,3628,54836,40732,464,13640,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46762.699219,0.009851,0.945887,0.8463579999999999,0.009748999999999999,44361,437,43924,3007,437,25,2545,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4677.660156,0.918149,0.9887360000000001,0.24871,0.47606800000000005,44361,40730,3631,54831,40730,464,13637,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4678.939941,0.918149,0.9887360000000001,0.248714,0.47606800000000005,44361,40730,3631,54830,40729,464,13637,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46780.699219,0.009851,0.945887,0.8463069999999999,0.009748999999999999,44361,437,43924,3006,437,25,2544,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46784.199219,0.009851,0.9457700000000001,0.8465889999999999,0.009748999999999999,44361,437,43924,3005,436,25,2544,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46790.699219,0.009828,0.9457700000000001,0.8465379999999999,0.009727,44361,436,43925,3004,436,25,2543,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46792.699219,0.009828,0.9457700000000001,0.8464870000000001,0.009727,44361,436,43925,3003,436,25,2542,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,468.049988,0.971867,0.9860030000000001,0.325471,0.489442,44361,43113,1248,64823,43113,612,21098,70,301,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4680.270020,0.918126,0.9887360000000001,0.24870100000000003,0.476062,44361,40729,3632,54829,40729,464,13636,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4681.430176,0.9180809999999999,0.988735,0.24865500000000001,0.47605,44361,40727,3634,54823,40727,464,13632,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46818.500000,0.009828,0.9457700000000001,0.8464360000000001,0.009727,44361,436,43925,3002,436,25,2541,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4682.770020,0.9180360000000001,0.988735,0.24865900000000002,0.476037,44361,40725,3636,54822,40726,464,13632,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46825.699219,0.009828,0.9457700000000001,0.846385,0.009727,44361,436,43925,3001,436,25,2540,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4684.629883,0.917991,0.988734,0.24864499999999998,0.476025,44361,40723,3638,54817,40723,464,13630,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46843.699219,0.009828,0.9457700000000001,0.846333,0.009727,44361,436,43925,3000,436,25,2539,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4685.709961,0.9179229999999999,0.988733,0.24863200000000002,0.47600699999999996,44361,40720,3641,54812,40720,464,13628,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46867.101562,0.009828,0.9457700000000001,0.846282,0.009727,44361,436,43925,2999,436,25,2538,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4687.580078,0.917901,0.988733,0.24860900000000002,0.476001,44361,40719,3642,54809,40719,464,13626,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4688.629883,0.917833,0.9887319999999999,0.24856799999999998,0.47598199999999996,44361,40716,3645,54802,40716,464,13622,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4689.930176,0.9177879999999999,0.9887319999999999,0.248567,0.47597,44361,40714,3647,54798,40713,464,13621,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,469.119995,0.971867,0.9860030000000001,0.32545,0.489442,44361,43113,1248,64821,43113,612,21096,70,301,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4691.089844,0.9177209999999999,0.9887309999999999,0.24853499999999998,0.47595200000000004,44361,40711,3650,54793,40711,464,13618,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46915.699219,0.009828,0.9457700000000001,0.846231,0.009727,44361,436,43925,2998,436,25,2537,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46917.800781,0.009828,0.9457700000000001,0.8461799999999999,0.009727,44361,436,43925,2997,436,25,2536,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4692.660156,0.917675,0.9887299999999999,0.24851700000000002,0.47593900000000006,44361,40709,3652,54789,40709,464,13616,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4694.680176,0.91763,0.9887299999999999,0.24848499999999998,0.47592700000000004,44361,40707,3654,54784,40707,464,13613,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46941.699219,0.009828,0.9457700000000001,0.8461280000000001,0.009727,44361,436,43925,2996,436,25,2535,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4695.939941,0.9175399999999999,0.9887290000000001,0.24848,0.47590299999999996,44361,40703,3658,54777,40702,464,13611,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46969.101562,0.009828,0.9457700000000001,0.8460770000000001,0.009727,44361,436,43925,2995,436,25,2534,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4697.060059,0.91745,0.988728,0.248466,0.47587799999999997,44361,40699,3662,54772,40699,464,13609,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46974.699219,0.009828,0.9457700000000001,0.846025,0.009727,44361,436,43925,2994,436,25,2533,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46977.699219,0.009828,0.9457700000000001,0.845974,0.009727,44361,436,43925,2993,436,25,2532,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4699.060059,0.917427,0.988728,0.248453,0.475872,44361,40698,3663,54771,40699,464,13608,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,46997.500000,0.009828,0.9457700000000001,0.845922,0.009727,44361,436,43925,2992,436,25,2531,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,470.179993,0.971867,0.9860030000000001,0.325388,0.489442,44361,43113,1248,64815,43113,612,21090,70,301,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4700.930176,0.9174049999999999,0.988727,0.24843,0.475866,44361,40697,3664,54768,40698,464,13606,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,47000.699219,0.009828,0.9457700000000001,0.8458709999999999,0.009727,44361,436,43925,2991,436,25,2530,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4701.939941,0.9174049999999999,0.988727,0.248425,0.475866,44361,40697,3664,54765,40696,464,13605,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,47024.199219,0.009828,0.945652,0.8461540000000001,0.009727,44361,436,43925,2990,435,25,2530,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4703.600098,0.9173600000000001,0.988727,0.248388,0.475854,44361,40695,3666,54761,40695,464,13602,54,248,0.495158,,0.492149,,0.49540100000000004,,0.456446,,0.49546,0.49403199999999997,,,0.48812799999999995,
SNP,*,*,ALL,*,QUAL,47033.699219,0.009806,0.945652,0.846102,0.009705,44361,435,43926,2989,435,25,2529,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4704.660156,0.9173600000000001,0.988727,0.24831999999999999,0.475854,44361,40695,3666,54756,40695,464,13597,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,47044.699219,0.009806,0.945652,0.846051,0.009705,44361,435,43926,2988,435,25,2528,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,47047.101562,0.009806,0.945652,0.845999,0.009705,44361,435,43926,2987,435,25,2527,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4705.770020,0.9172469999999999,0.988726,0.248324,0.47582299999999994,44361,40690,3671,54751,40691,464,13596,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,47053.699219,0.009806,0.945652,0.8459479999999999,0.009705,44361,435,43926,2986,435,25,2526,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,47055.699219,0.009806,0.945652,0.8458959999999999,0.009705,44361,435,43926,2985,435,25,2525,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4706.939941,0.917225,0.988725,0.24827800000000003,0.475817,44361,40689,3672,54745,40689,464,13592,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,47064.898438,0.009806,0.945652,0.8458450000000001,0.009705,44361,435,43926,2984,435,25,2524,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,47066.699219,0.009806,0.945534,0.8461280000000001,0.009705,44361,435,43926,2983,434,25,2524,18,2,0.495158,1.5998940000000001,0.495176,1.6371719999999998,0.490741,0.07142899999999999,0.428571,,0.5,0.487462,1.7821599999999997,0.071605,0.48639499999999997,2.798485
SNP,*,*,ALL,*,QUAL,47078.199219,0.009783,0.945415,0.84636,0.009683,44361,434,43927,2981,433,25,2523,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4708.330078,0.9172020000000001,0.988725,0.24826900000000002,0.475811,44361,40688,3673,54743,40688,464,13591,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,47080.699219,0.009761,0.945415,0.846309,0.009661,44361,433,43928,2980,433,25,2522,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4709.990234,0.9172020000000001,0.988725,0.24824200000000002,0.475811,44361,40688,3673,54741,40688,464,13589,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,471.250000,0.971867,0.9860030000000001,0.325367,0.489442,44361,43113,1248,64813,43113,612,21088,70,301,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4711.060059,0.9172020000000001,0.988725,0.24822800000000003,0.475811,44361,40688,3673,54740,40688,464,13588,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,47113.601562,0.009761,0.945415,0.8462569999999999,0.009661,44361,433,43928,2979,433,25,2521,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4712.089844,0.9171799999999999,0.9887239999999999,0.248205,0.47580500000000003,44361,40687,3674,54737,40687,464,13586,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4713.419922,0.9171799999999999,0.9887239999999999,0.248164,0.47580500000000003,44361,40687,3674,54734,40687,464,13583,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,47132.101562,0.009761,0.945415,0.8462059999999999,0.009661,44361,433,43928,2978,433,25,2520,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4714.640137,0.9170889999999999,0.9887239999999999,0.24815,0.47578000000000004,44361,40683,3678,54729,40684,464,13581,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,47143.101562,0.009761,0.945415,0.8461540000000001,0.009661,44361,433,43928,2977,433,25,2519,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4715.770020,0.9170889999999999,0.9887229999999999,0.24814499999999998,0.47578000000000004,44361,40683,3678,54726,40682,464,13580,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,47154.699219,0.009761,0.945415,0.846102,0.009661,44361,433,43928,2976,433,25,2518,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,47158.101562,0.009761,0.945415,0.84605,0.009661,44361,433,43928,2975,433,25,2517,18,2,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,4716.939941,0.9170219999999999,0.988722,0.24814499999999998,0.47576199999999996,44361,40680,3681,54722,40679,464,13579,54,248,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,47162.101562,0.009761,0.945415,0.845999,0.009661,44361,433,43928,2974,433,25,2516,18,2,,,,,,,,,,,,,,
